"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AT3G20770",-0.00165745714247656,5.78903902473558,-0.0216290965056747,0.983086808832119,1,-7.30150183670893
"AT2G16390",0.00161031674304946,2.31912824668834,0.0160280972516862,0.987466116875442,1,-7.3016152598461
"AT2G23970",-0.00160745274813268,0.65968178338678,-0.00601675430329656,0.995294744542548,1,-7.30173394469214
"AT4G07100",-0.00159764293251342,0.000561577684735717,-0.760544588106386,0.461098466063966,0.75125277571845,-6.99773383539828
"AT5G15581",-0.00159614080588082,0.00726501587699124,-0.133287234342038,0.896097634688983,1,-7.29220641604531
"AT1G24340",-0.0015875753994945,3.57371700920761,-0.016002881128433,0.987485833924019,1,-7.3016156941967
"AT4G11521",0.00158462664899206,0.589941033262735,0.01083674746055,0.991525510807238,1,-7.30169025944768
"AT4G34160",-0.00157488257128069,4.07852285441606,-0.0190208306013211,0.985126096909132,1,-7.30155885287153
"AT3G21630",-0.00155635810783661,3.59925975833989,-0.0202190298487121,0.984189263284746,1,-7.30153356898224
"AT1G06247",-0.00154970000262394,0.00555877074425482,-0.3683339517998,0.718814480456133,1,-7.22919012700116
"AT1G04857",0.00154083636588148,0.393247676923057,0.00471372377824502,0.99631373839555,1,-7.30174146392489
"AT1G60600",0.00151135517054879,3.65165421776371,0.0120609832459656,0.990568188780896,1,-7.30167518457003
"AT5G62830",-0.00150128774009518,0.0452617107793066,-0.0219233491578672,0.982856753184265,1,-7.30149494515436
"AT1G62910",-0.00149017797459039,1.41211438946796,-0.0105848982096929,0.991722452428798,1,-7.30169316073248
"AT1G06900",-0.00148888080613663,4.25034111131271,-0.0145967423849377,0.988585338348646,1,-7.30163883278852
"AT5G04390",-0.00146259935396076,0.886270508363821,-0.00986580792163787,0.992284771282386,1,-7.3017010691384
"AT5G51105",0.00145619920947177,0.000546651882768719,0.767935214734198,0.456852240454691,0.746631638170676,-6.99193248221552
"AT1G55230",0.00144402423831828,0.0162619591921457,0.0729264970198038,0.943023805361993,1,-7.29889398995857
"AT1G47270",0.00142340355667736,3.40849774827011,0.0129116990905356,0.989902958986073,1,-7.30166375986139
"AT5G09375",-0.00139870207438063,0.0401798408355566,-0.02693894205833,0.978935674798424,1,-7.30136315715891
"AT5G41540",-0.0013698517880603,0.0154037873336536,-0.0521412410974143,0.959243903775668,1,-7.30029151856544
"AT3G15070",-0.00135460897514994,3.82126474344245,-0.0119337997099161,0.990667642467981,1,-7.30167682570222
"AT4G26500",0.00135055807970108,2.68778413518753,0.00103172529049166,0.999193159380871,1,-7.30175284040909
"AT4G32750",0.00133768266140022,2.56000930975463,0.00834804121782987,0.993471658029013,1,-7.30171593550093
"AT5G06665",0.00130588741743198,0.554529582415265,0.00499783058782331,0.996091561000322,1,-7.30173998014169
"AT2G08860",-0.00129608304893348,0.00299687218629943,-0.395773314943139,0.698974466592853,1,-7.21804627774505
"AT1G07647",0.00128294315875417,0.000726615353520768,0.528062252274827,0.606745562189331,0.908866247767189,-7.15345787189975
"AT3G05530",-0.00126120086772641,6.52602575162899,-0.011344074406082,0.991128791962672,1,-7.30168420796018
"AT1G18415",-0.00124847020293739,2.50238542266308,-0.0128790422980716,0.989928495303946,1,-7.30166421279277
"AT1G30590",0.00124521878315997,3.92497287334229,0.0149637915475979,0.988298328534985,1,-7.30163299793788
"AT3G26320",-0.00124240472232606,0.872323193362408,-0.014464530010671,0.988688720682517,1,-7.30164089902592
"AT1G33350",-0.00121204460950697,0.859992386938829,-0.00775470782600214,0.993935646657111,1,-7.30172107354034
"AT2G39415",0.00120506914334262,0.507627646051093,0.00666960789203543,0.994784204148877,1,-7.30172949066993
"AT4G05945",-0.00117359131156829,0.00184209999211951,-0.334197548154537,0.743795974966695,1,-7.2419595113735
"AT1G06337",-0.00116774400866143,0.00135427381346608,-0.386519593513894,0.705640464656854,1,-7.22189179543602
"AT2G09300",-0.00116366273098251,0.0272251256225852,-0.0208583187182811,0.983689433726529,1,-7.30151944732568
"AT1G51690",-0.00113982883942487,4.02828135062962,-0.00987098571046606,0.992280722305957,1,-7.30170101418198
"AT3G57620",-0.00113473173713002,0.022900151817035,-0.0464259522963464,0.963707568339002,1,-7.30059440933098
"AT3G02945",-0.00110792902412232,0.182717695741408,-0.00468891031957715,0.996333143048461,1,-7.30174158939404
"AT1G15900",-0.0011054316611927,1.16299044790027,-0.00801956005931216,0.993728531060036,1,-7.30171882680684
"AT4G08310",0.00105732555300886,4.46207034534034,0.00878689440403205,0.99312847500801,1,-7.30171189160427
"AT4G06110",-0.00105727910581631,0.00145172202504417,-0.337579821567521,0.741306636972799,1,-7.24074864190886
"AT1G33050",0.00102220061229907,4.65370418453457,0.00949338770724001,0.992576000553522,1,-7.301704946338
"AT4G38170",0.00101555254211672,2.59502949356824,0.00932490714641013,0.992707751210736,1,-7.30170665135163
"AT5G48660",0.000996015478589296,2.30049774635111,0.00558614168262803,0.99563149067425,1,-7.30173663160055
"AT5G41150",-0.000995636265742394,2.41558641164089,-0.0125866239612091,0.990157155371659,1,-7.30166821735321
"AT2G31035",0.000994319787519013,0.000204519588110151,0.588621484011906,0.566647198417478,0.867202265581877,-7.11798584740083
"AT1G27450",-0.000988333771947403,6.63697784592348,-0.015449481197988,0.987918551799683,1,-7.30162505438506
"AT5G47170",0.000964567256389548,0.479266000625436,0.00765675572269881,0.994012245744685,1,-7.30172188535419
"AT2G25180",-0.000956317732242695,3.98220020898894,-0.0137742756611364,0.989228462584108,1,-7.30165138115188
"AT4G01380",-0.000948769093503982,0.00226337095972545,-0.179359656824966,0.86054290492665,1,-7.28447566555267
"AT3G20860",-0.000947391808547859,3.02980675108656,-0.00863679586036978,0.993245851853523,1,-7.30171329802368
"AT3G20580",-0.000944338157119241,0.0122743832320688,-0.0354241648455505,0.972303476300657,1,-7.3010786080907
"AT5G27000",-0.000941375195711247,1.88186801937522,-0.00860204168907902,0.993273029589087,1,-7.30171362021453
"AT2G19320",-0.000924722803004235,0.454629732886801,-0.00337640379907661,0.997359554246763,1,-7.3017472821565
"AT4G25225",-0.0008912392911955,2.93600752755304,-0.0041950220111384,0.996719374710135,1,-7.30174394897121
"AT4G26255",-0.000884162201182481,0.632002372526959,-0.00529754641584352,0.995857177399976,1,-7.3017383207386
"AT3G08175",-0.000879737409793157,0.009245130671894,-0.0295008651526343,0.976933034727934,1,-7.30128540283927
"AT1G69310",-0.000879135505644335,2.80538171779306,-0.00636020971400387,0.995026157450931,1,-7.30173165865102
"AT5G10010",-0.000870770784049846,5.01931872228978,-0.0118933347214489,0.990699284902102,1,-7.3016773442003
"ATMG00840",0.000846041893976496,0.0152865692639845,0.0279639736114956,0.978134395005563,1,-7.30133289449837
"AT5G63630",0.00084335494597676,2.3138032429075,0.00824128891226788,0.993555138498579,1,-7.30171688786849
"AT4G12860",0.000831670284753041,0.00055827339367757,0.377894230052668,0.711876792660343,1,-7.22539620241289
"AT1G15130",-0.000814798665725647,4.89177861768983,-0.00854071143542282,0.993320989822276,1,-7.30171418561172
"AT4G01170",0.000814463600596171,0.0362986254078977,0.0259579236408661,0.979702571378656,1,-7.30139106225098
"AT2G38020",0.000808048431578889,3.74571387502317,0.0148023250649986,0.988424585161333,1,-7.30163558256376
"AT1G05137",0.000798337943909628,0.00316630100490566,0.12031747803439,0.906152649671832,1,-7.2939729631645
"AT4G20290",0.00079649319463005,0.000234972051460825,0.467080302837917,0.64851554439435,0.952438310480394,-7.18545136314609
"AT3G01365",-0.00079621359378375,0.00430414451580397,-0.149195799177255,0.883790026876538,1,-7.28979360545508
"AT2G25210",-0.000780508291721382,7.90128686453631,-0.00536224700898107,0.995806580331132,1,-7.3017379498385
"AT5G49040",-0.000779115685707876,0.0683768500759755,-0.00999305742392891,0.99218526357441,1,-7.30169971017438
"AT1G04270",-0.000764116874712784,8.62389602569649,-0.00797579765162642,0.993762753420611,1,-7.30171920324514
"AT1G64140",-0.00075872518948561,4.86146819905468,-0.00937093583134614,0.992671757068561,1,-7.30170618857497
"AT5G07140",0.000754122975201499,1.79154910388047,0.00749677955379885,0.994137348128355,1,-7.30172318902558
"AT1G09497",-0.000733082223777792,0.0234910636391024,-0.0125428551666345,0.990191380990562,1,-7.30166880883779
"AT3G52260",-0.000724286468082536,2.70323802073677,-0.00651867493580437,0.994902235570431,1,-7.30173056113302
"AT3G04915",0.000718839540770044,0.000720633460658115,0.320808892917685,0.753679295612357,1,-7.24663511464729
"AT2G36710",-0.00070636985955988,0.11103242060727,-0.00492208610803758,0.996150794716006,1,-7.30174038421395
"AT1G04790",0.000703115907318086,4.13519323842952,0.0079237968362728,0.993803418262455,1,-7.30171964787117
"AT3G08960",0.000687595726625023,3.282199010775,0.00640351820054546,0.994992289633257,1,-7.30173136138176
"AT1G43171",0.000675491395084823,0.0240364869703653,0.0159506181307287,0.987526699553676,1,-7.30161659225531
"AT5G01890",0.000661368287570241,3.36232851558061,0.00479968595081758,0.996246514165667,1,-7.30174102413658
"AT3G08947",0.000630030127896308,2.65074409790449,0.00745404984763447,0.994170763058482,1,-7.30172353257888
"AT5G10740",0.000628017682379411,3.22769487896897,0.00614734864231022,0.995192617810787,1,-7.30173309040468
"AT3G02620",0.000624242536958697,3.64955418129364,0.00224275592948075,0.998246097767205,1,-7.30175070786303
"AT5G20560",-0.000617798662599756,0.0327379798115381,-0.00918650846304677,0.992815978211034,1,-7.30170802909864
"AT4G39410",0.000602087542109775,0.773519581643551,0.00396656519508416,0.996898033329217,1,-7.30174495168976
"AT1G43700",-0.000601830765580402,5.08770896825007,-0.00520757444467378,0.995927537188197,1,-7.30173882902467
"AT2G37880",-0.000597881839977166,0.413732872141573,-0.00747726633994839,0.994152607597112,1,-7.30172334615839
"AT1G59820",0.000588627930633745,3.14472296502226,0.00384043581892294,0.996996669552147,1,-7.30174548123229
"AT5G09165",0.00056756619242799,9.4594365404665e-05,0.346270299778125,0.734924491775089,1,-7.23758253799374
"AT3G01655",0.000560298948819427,0.00020820100387441,0.329911546937855,0.746954779806304,1,-7.24347671507491
"AT3G01445",0.000554231611597009,9.23719352661682e-05,0.338437932089966,0.740675554090672,1,-7.24043953050522
"AT5G01865",-0.000553365980205498,9.2227663367583e-05,-0.338138789389467,0.740895531283084,1,-7.2405473761468
"AT2G23780",-0.000549956022582343,3.72925218751663,-0.00510422111737057,0.996008361494676,1,-7.30173940216203
"AT1G26710",0.000539605402678274,8.99342337797123e-05,0.329822943362884,0.747020131786376,1,-7.24350787691426
"AT5G64130",-0.000533678250729253,7.27879697573118,-0.00317359184364448,0.997518158487815,1,-7.30174799654602
"AT2G41840",-0.000533557766598136,8.62273769097458,-0.00428576040695169,0.996648415195001,1,-7.30174353513615
"AT1G04030",0.000531218913856879,2.58537898396576,0.0039132716907417,0.996939710132251,1,-7.30174517752508
"AT3G44380",-0.000514064666389036,2.9671340846317,-0.00553298802036203,0.995673057771943,1,-7.30173694943707
"AT1G62940",0.00051075954162455,0.0379932124282758,0.00916959367961361,0.9928292054878,1,-7.3017081960711
"AT5G22794",0.000502337582972023,1.22453488258785,0.00241072852987497,0.998114738433847,1,-7.30175028750688
"AT3G09815",-0.00049547505987839,0.0023716511283943,-0.146067628507327,0.886207743433534,1,-7.29028944079054
"AT1G15330",0.000492351776490096,1.9116353750555,0.00170264630253753,0.998668479142887,1,-7.3017518538349
"AT5G19590",0.000479198531825098,5.30892340627977,0.00704614836359674,0.99448974545126,1,-7.30172671331961
"AT4G39160",-0.000454195505456223,3.53128889898813,-0.00413520133024098,0.996766155876202,1,-7.30174421695485
"AT3G14320",0.00045075595042663,0.0877403281545962,0.00624144113689361,0.995119036123617,1,-7.30173246352613
"AT2G08700",0.000449213062912324,0.00236427939126718,0.0871329504794095,0.931952384456451,1,-7.29767179178671
"AT2G03230",-0.00043691668456024,0.000898811588924698,-0.207080717549833,0.83929706413669,1,-7.27873212577285
"ATMG00590",-0.000419365674342254,0.249643832607904,-0.00489960685383201,0.996168373952211,1,-7.30174050294609
"AT3G01235",0.00040357909144112,0.538145782130208,0.0018656522709811,0.99854100370285,1,-7.30175154103582
"AT1G06467",0.000393062377117039,0.00212595152040387,0.108947298512984,0.914981567286402,1,-7.2953733369665
"AT1G35460",-0.000390366833071365,3.52701561972754,-0.0031678425447665,0.997522654591193,1,-7.30174801615265
"AT1G05433",0.000387836218711448,0.00678312763746904,0.0255476322218512,0.980023316905716,1,-7.3014024260659
"AT1G68180",0.000387627662721268,0.300762168319831,0.00312977880831929,0.997552421439366,1,-7.30174814506321
"AT5G09865",-0.000371763165302993,0.00127672805426865,-0.194387155404663,0.849010360186935,1,-7.28146376561936
"AT4G06130",0.00036752000684294,0.010640410226318,0.0509304991512575,0.960189383688755,1,-7.30035861492745
"AT5G07150",0.000365851340775492,0.52925796856311,0.0012081911624495,0.999055157758426,1,-7.30175262784329
"AT1G21738",-0.000359379428095566,0.000103057755897139,-0.220926804794497,0.828733195899167,1,-7.27555689678869
"AT2G06655",-0.000356515942131518,0.00032348792950189,-0.196421844370823,0.847451605491513,1,-7.28103745430095
"AT1G04897",-0.000347765050358415,0.0232621938363402,-0.00673776219334981,0.994730906691869,1,-7.30172899926876
"AT1G45242",0.000338429002765088,0.043215799315702,0.00431684245450948,0.996624108324849,1,-7.30174339134249
"AT5G03005",-0.000326902623832628,0.0159513744229024,-0.00897371196984592,0.992982384173875,1,-7.30171010728066
"AT4G14104",-0.000315017426309766,0.119633981422895,-0.00518548732706503,0.995944809738628,1,-7.30173895247223
"AT5G23740",0.00030248875412564,7.70165683615916,0.00354979403651647,0.997223958649639,1,-7.30174663632384
"AT5G09405",-0.000301306879480185,0.000826679813825866,-0.169080072139381,0.868451245280186,1,-7.28639716557739
"AT5G02555",-0.000291951895663073,0.000431707392242759,-0.165788988063489,0.870986333763055,1,-7.28698849987495
"AT3G60176",0.000277915487047545,0.0181721309571865,0.009352086284123,0.992686497293934,1,-7.30170637836556
"AT1G58120",-0.000276077985707696,0.0950868638097801,-0.00749427120788641,0.994139309672145,1,-7.30172320924731
"AT1G60880",0.000272014438015861,0.115920273142203,0.00276631968422037,0.997836656269257,1,-7.30174929751002
"AT1G17540",0.000267515909497699,0.0066870758138934,0.0165479623730942,0.987059624692715,1,-7.30160615273112
"AT5G01195",-0.000265489555359461,0.054935190497659,-0.00200891064149149,0.998428971497051,1,-7.3017512425364
"AT5G17847",0.000254656040115819,0.152276410457121,0.00111637593642487,0.999126960024597,1,-7.30175274262102
"AT3G04635",0.000253142258955154,8.46541912940813e-05,0.156257351977171,0.878336768891554,1,-7.28863581945131
"AT5G66750",0.000249692754620057,2.90738135719115,0.00241266132887742,0.998113226930584,1,-7.30175028249339
"AT5G08205",0.000243670771810164,4.06117953016939e-05,0.151056316711873,0.882352635934945,1,-7.28949373665365
"AT5G05900",-0.00022685254260324,1.18407965742144,-0.00132614705179236,0.998962912720628,1,-7.30175246708068
"AT2G08570",-0.000226574192425725,0.000167566171839063,-0.13553631455657,0.894355854671631,1,-7.29188174752466
"AT4G09110",-0.000224374223127585,0.21856285473613,-0.00184577175000162,0.998556550850176,1,-7.30175158071559
"AT3G25011",0.000220294041643809,1.01131117451101,0.000996120616651006,0.999221003310744,1,-7.30175287923689
"AT5G03965",0.000217056539430634,3.82442859061875e-05,0.13485973382913,0.89487976675062,1,-7.29197998575023
"AT5G02075",0.000203887316102991,0.0444685945255197,0.00281510505192165,0.997798504778169,1,-7.30174915107827
"AT5G18520",-0.000202981801442625,5.52792524229456,-0.00229543590249398,0.99820490052957,1,-7.30175057929616
"AT5G02085",0.000200550642009267,0.00248832078043445,0.0281120086345271,0.978018676233351,1,-7.3013284305959
"AT4G09145",0.000200099528085458,5.1139590555736e-05,0.124106546394894,0.903213280620897,1,-7.29347550817636
"AT2G06085",0.000189568798985744,8.1714397341976e-05,0.117034141761329,0.908700868464251,1,-7.29439157825832
"AT3G15578",0.00018683793116537,0.000173592679410402,0.114659308210989,0.910544652729503,1,-7.29468715995036
"AT1G21930",-0.000181756013775569,4.77820842317958,-0.00146546470730502,0.998853962162168,1,-7.30175225792869
"AT1G05303",-0.000177645927919358,2.96076546532264e-05,-0.110315928595638,0.913918179894508,1,-7.29521211226018
"AT5G07325",-0.000172191996893389,0.101619195928781,-0.000815252523279388,0.999362447635969,1,-7.30175305542263
"AT5G07445",0.000169731409309972,2.82885682183287e-05,0.105419076177136,0.917723681795928,1,-7.29577969684355
"AT5G07265",0.000165789015370286,0.0119250765294391,0.00586714703319992,0.995411739778007,1,-7.30173490080991
"AT1G66000",0.000161629680327346,0.0324874345720129,0.00661342314284378,0.994828141296482,1,-7.30172989201227
"AT5G01455",0.00015091033759471,0.000107190511419408,0.0932044408126493,0.92722510147477,1,-7.29708335919903
"AT5G00975",0.000142124709295668,0.0144373860614398,0.00296908362885309,0.997678089359602,1,-7.30174867211374
"AT2G17250",-0.000125265417708409,3.76282769222767,-0.000784788807311989,0.99938627118657,1,-7.30175308163552
"AT2G19260",-0.000123839612724552,2.32849181380914,-0.00162065711309843,0.998732597104298,1,-7.30175200036518
"AT4G03405",-0.000121539430766668,6.60752875492152e-05,-0.075200953464936,0.941250372736705,1,-7.29871288858183
"AT3G03675",0.000119244356768736,0.000469947146672375,0.0651339492393827,0.949102136651196,1,-7.29947232842642
"AT5G42840",-0.000118589068536679,0.496154495812784,-0.00112599499771063,0.999119437629196,1,-7.30175273102147
"AT3G12660",-0.000118015831325807,6.76376715747878e-05,-0.0732698801987513,0.94275604301642,1,-7.29886700453555
"AT5G27100",0.000116615161971589,1.54830033581438,0.00141232466274413,0.998895519257947,1,-7.30175234016844
"AT1G04043",-0.000114891965546333,0.000244973701290562,-0.066158807870191,0.94830252909686,1,-7.29939999241499
"AT5G04545",-0.000100661433013274,7.97091622572011e-05,-0.062522099164893,0.951140193389438,1,-7.29965157368151
"AT5G14860",-9.89506460567224e-05,0.149874179716491,-0.000859745395501706,0.999327652860482,1,-7.30175301534467
"AT1G74160",9.82989254443289e-05,2.94390461645555,0.00220492473250129,0.998275682842786,1,-7.30175079834966
"AT1G71700",-9.77764902832171e-05,0.000776117579617652,-0.0565858623571318,0.955773620827299,1,-7.30003170028905
"AT1G27640",9.68319660932526e-05,0.226973690054134,0.000590104752276228,0.999538520040685,1,-7.30175322558176
"AT5G19310",9.3822288075085e-05,2.70911066085528,0.00146279990960401,0.998856046113167,1,-7.30175226212508
"AT4G27820",-9.06590973555055e-05,2.66485835302026,-0.00055862309362004,0.999563139657492,1,-7.30175324502979
"AT1G65541",-8.96125550624162e-05,0.00021370671824651,-0.0537186746642289,0.958012167823612,1,-7.30020173739054
"AT3G09615",-7.98724221724343e-05,0.000430285909344023,-0.0440420918973524,0.965569760493728,1,-7.30071036851077
"AT1G08007",-7.96598251739345e-05,3.67914399531723e-05,-0.0495128273348435,0.961296537040682,1,-7.30043517621899
"AT2G45540",-7.09465384245433e-05,3.6944897651428,-0.000669458566473091,0.999476462941084,1,-7.3017531718305
"AT1G09827",6.7366944354746e-05,9.30456017436089e-05,0.0415789050142457,0.96749414157892,1,-7.30082376881864
"AT2G20784",-5.74583307528478e-05,0.000495275153821228,-0.0320190801511409,0.974964720280542,1,-7.30120209681424
"AT5G01165",-5.15813849315075e-05,0.0411717012528769,-0.000368331602957934,0.99971195341336,1,-7.30175333988884
"AT4G04335",-4.5474935537385e-05,8.36613698673465e-06,-0.0282910450815531,0.977878724386319,1,-7.30132300038025
"AT3G02735",-4.48952212111791e-05,5.91470560721457e-05,-0.0278274540360364,0.978241112627123,1,-7.30133699027264
"AT5G08255",-3.2985822283638e-05,5.60904526151127e-05,-0.0204843032636373,0.983981857759961,1,-7.30152776254051
"AT5G03385",2.96602481664323e-05,0.00569904638248664,0.00152595693052134,0.998806655448214,1,-7.3017521606141
"AT2G07140",2.85471239067636e-05,0.276308056029022,0.000451423761975376,0.999646972806227,1,-7.30175330325814
"AT3G48580",2.53543492626518e-05,1.0100097023722,0.000169232831489384,0.999867654743699,1,-7.30175339744609
"AT5G08870",2.35389372170378e-05,3.41135207231155e-05,0.0146161087522107,0.988570195001651,1,-7.30163852854907
"AT1G11250",2.13148560766155e-05,2.92775963336543e-05,0.0132422388804946,0.989644490625796,1,-7.30165911090223
"AT5G48320",1.34976267541775e-05,0.547179228867379,0.00010162819221671,0.999920523641469,1,-7.30175340729354
"AT4G06860",-8.35443048137586e-06,3.96369141842698e-05,-0.00519168739827222,0.995939961163577,1,-7.30173891787225
"AT1G06213",4.13001760016321e-06,9.59753838564603e-05,0.0025189943369901,0.998030071534954,1,-7.30175000048533
"AT2G08595",3.86362196776895e-06,0.000558653433512641,0.00181929945971601,0.998577252954339,1,-7.30175163289206
"AT3G05495",2.86404555108473e-06,0.000126242959180921,0.00174722336362347,0.998633618571978,1,-7.30175177113311
"AT4G08335",2.39450300333878e-07,4.59761979343174e-07,0.000148987384169117,0.999883487303304,1,-7.30175340091071
"AT1G01270",0,0,0,1,1,-7.30175341284784
"AT1G01280",0,0,0,1,1,-7.30175341284784
"AT1G01305",0,0.00621735694674145,0,1,1,-7.30175341284784
"AT1G01335",0,0,0,1,1,-7.30175341284784
"AT1G01400",0,0,0,1,1,-7.30175341284784
"AT1G01410",0,0,0,1,1,-7.30175341284784
"AT1G01460",0,0,0,1,1,-7.30175341284784
"AT1G01530",0,0.0228089845445835,0,1,1,-7.30175341284784
"AT1G01590",0,0.23357568822604,0,1,1,-7.30175341284784
"AT1G01870",0,0.0603171511135298,0,1,1,-7.30175341284784
"AT1G01890",0,0,0,1,1,-7.30175341284784
"AT1G02210",0,0,0,1,1,-7.30175341284784
"AT1G02480",0,0,0,1,1,-7.30175341284784
"AT1G02510",0,0.0220997421690134,0,1,1,-7.30175341284784
"AT1G02540",0,0,0,1,1,-7.30175341284784
"AT1G02550",0,0.0161017940994801,0,1,1,-7.30175341284784
"AT1G02590",0,0,0,1,1,-7.30175341284784
"AT1G02600",0,0,0,1,1,-7.30175341284784
"AT1G02710",0,0,0,1,1,-7.30175341284784
"AT1G02760",0,0,0,1,1,-7.30175341284784
"AT1G02790",0,0.0371852852370988,0,1,1,-7.30175341284784
"AT1G02830",0,0.00946383254053624,0,1,1,-7.30175341284784
"AT1G02965",0,0,0,1,1,-7.30175341284784
"AT1G02980",0,0,0,1,1,-7.30175341284784
"AT1G03050",0,0.00408343029293164,0,1,1,-7.30175341284784
"AT1G03103",0,0,0,1,1,-7.30175341284784
"AT1G03240",0,0.0550726128881132,0,1,1,-7.30175341284784
"AT1G03300",0,0,0,1,1,-7.30175341284784
"AT1G03325",0,0,0,1,1,-7.30175341284784
"AT1G03395",0,0,0,1,1,-7.30175341284784
"AT1G03515",0,0,0,1,1,-7.30175341284784
"AT1G03570",0,0.0415362081447616,0,1,1,-7.30175341284784
"AT1G03670",0,0,0,1,1,-7.30175341284784
"AT1G03720",0,0,0,1,1,-7.30175341284784
"AT1G03746",0,0,0,1,1,-7.30175341284784
"AT1G03810",0,0,0,1,1,-7.30175341284784
"AT1G03982",0,0,0,1,1,-7.30175341284784
"AT1G03993",0,0,0,1,1,-7.30175341284784
"AT1G03997",0,0.0130762588118012,0,1,1,-7.30175341284784
"AT1G04003",0,0,0,1,1,-7.30175341284784
"AT1G04017",0,0,0,1,1,-7.30175341284784
"AT1G04057",0,0.00638751054091124,0,1,1,-7.30175341284784
"AT1G04063",0,0,0,1,1,-7.30175341284784
"AT1G04077",0,0,0,1,1,-7.30175341284784
"AT1G04087",0,0.0166841330422991,0,1,1,-7.30175341284784
"AT1G04105",0,0,0,1,1,-7.30175341284784
"AT1G04127",0,0.0505646495301689,0,1,1,-7.30175341284784
"AT1G04143",0,0,0,1,1,-7.30175341284784
"AT1G04167",0,0,0,1,1,-7.30175341284784
"AT1G04173",0,0,0,1,1,-7.30175341284784
"AT1G04177",0,0,0,1,1,-7.30175341284784
"AT1G04207",0,0,0,1,1,-7.30175341284784
"AT1G04213",0,0,0,1,1,-7.30175341284784
"AT1G04233",0,0,0,1,1,-7.30175341284784
"AT1G04243",0,0,0,1,1,-7.30175341284784
"AT1G04253",0,0,0,1,1,-7.30175341284784
"AT1G04283",0,0,0,1,1,-7.30175341284784
"AT1G04287",0,0,0,1,1,-7.30175341284784
"AT1G04293",0,0,0,1,1,-7.30175341284784
"AT1G04320",0,0,0,1,1,-7.30175341284784
"AT1G04327",0,0,0,1,1,-7.30175341284784
"AT1G04333",0,0,0,1,1,-7.30175341284784
"AT1G04337",0,0,0,1,1,-7.30175341284784
"AT1G04343",0,0,0,1,1,-7.30175341284784
"AT1G04363",0,0,0,1,1,-7.30175341284784
"AT1G04373",0,0,0,1,1,-7.30175341284784
"AT1G04377",0,0,0,1,1,-7.30175341284784
"AT1G04383",0,0,0,1,1,-7.30175341284784
"AT1G04387",0,0,0,1,1,-7.30175341284784
"AT1G04403",0,0.0125796649883081,0,1,1,-7.30175341284784
"AT1G04407",0,0.0161731973503457,0,1,1,-7.30175341284784
"AT1G04417",0,0.0205156605978299,0,1,1,-7.30175341284784
"AT1G04443",0,0,0,1,1,-7.30175341284784
"AT1G04447",0,0,0,1,1,-7.30175341284784
"AT1G04450",0,0,0,1,1,-7.30175341284784
"AT1G04470",0,0.0313845340598348,0,1,1,-7.30175341284784
"AT1G04487",0,0,0,1,1,-7.30175341284784
"AT1G04497",0,7.87089208554033e-05,0,1,1,-7.30175341284784
"AT1G04517",0,0,0,1,1,-7.30175341284784
"AT1G04523",0,0,0,1,1,-7.30175341284784
"AT1G04573",0,0.0028519412229973,0,1,1,-7.30175341284784
"AT1G04593",0,0,0,1,1,-7.30175341284784
"AT1G04597",0,0,0,1,1,-7.30175341284784
"AT1G04603",0,0,0,1,1,-7.30175341284784
"AT1G04607",0,0.0170189978933027,0,1,1,-7.30175341284784
"AT1G04645",0,0.00774976205516819,0,1,1,-7.30175341284784
"AT1G04653",0,0,0,1,1,-7.30175341284784
"AT1G04657",0,0,0,1,1,-7.30175341284784
"AT1G04667",0,0,0,1,1,-7.30175341284784
"AT1G04670",0,0,0,1,1,-7.30175341284784
"AT1G04673",0,0.0310467692182272,0,1,1,-7.30175341284784
"AT1G04677",0,0.0151414883742464,0,1,1,-7.30175341284784
"AT1G04683",0,0,0,1,1,-7.30175341284784
"AT1G04687",0,0,0,1,1,-7.30175341284784
"AT1G04693",0,0,0,1,1,-7.30175341284784
"AT1G04717",0,0,0,1,1,-7.30175341284784
"AT1G04720",0,0,0,1,1,-7.30175341284784
"AT1G04737",0,0,0,1,1,-7.30175341284784
"AT1G04773",0,0,0,1,1,-7.30175341284784
"AT1G04783",0,0.0274529241113062,0,1,1,-7.30175341284784
"AT1G04787",0,0,0,1,1,-7.30175341284784
"AT1G04793",0,0.0110580519496699,0,1,1,-7.30175341284784
"AT1G04807",0,0.00445256345516215,0,1,1,-7.30175341284784
"AT1G04813",0,0,0,1,1,-7.30175341284784
"AT1G04817",0,0.0245342403278713,0,1,1,-7.30175341284784
"AT1G04847",0,0.0230739792030581,0,1,1,-7.30175341284784
"AT1G04863",0,0,0,1,1,-7.30175341284784
"AT1G04867",0,0,0,1,1,-7.30175341284784
"AT1G04873",0,0,0,1,1,-7.30175341284784
"AT1G04890",0,0,0,1,1,-7.30175341284784
"AT1G04895",0,0,0,1,1,-7.30175341284784
"AT1G04917",0,0,0,1,1,-7.30175341284784
"AT1G04933",0,0.0114927011308915,0,1,1,-7.30175341284784
"AT1G04937",0,0,0,1,1,-7.30175341284784
"AT1G04943",0,0,0,1,1,-7.30175341284784
"AT1G04947",0,0,0,1,1,-7.30175341284784
"AT1G04953",0,0.0115486088713265,0,1,1,-7.30175341284784
"AT1G04963",0,0,0,1,1,-7.30175341284784
"AT1G04967",0,0,0,1,1,-7.30175341284784
"AT1G04987",0,0,0,1,1,-7.30175341284784
