"";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"AT4G05060";-0.0819750205384526;4.14177650516226;-0.753761615097723;0.465017318612357;0.935041035224976;-6.76393790942828
"AT1G71695";0.0819656847762555;6.2476202914991;0.767007925953946;0.457383648509429;0.927335885606402;-6.75361770573971
"ATCG00390";-0.0819606221209221;1.38306254250732;-0.187753101408786;0.8540972204806;1;-7.04295790090506
"AT2G05505";-0.0819600133816377;0.0518744976395695;-1.17272012570948;0.26287027717222;0.716265145457027;-6.36254509934347
"AT2G35310";0.0819384746138412;1.2212305445319;0.559469416547309;0.585771364362984;1;-6.89606460211392
"AT5G25080";-0.0819300625366512;4.43077061866373;-1.13773221941802;0.276666096724032;0.73475515277361;-6.4016675937136
"AT3G52905";0.0819222967156321;3.15187272765623;0.5335495436277;0.603053921875432;1;-6.91089936238067
"AT4G17720";0.0819207116212777;4.37529371449485;0.846973552215453;0.413003907926097;0.88599525050229;-6.68787684450578
"AT2G33385";0.081917056102157;0.641535471887842;0.846057686863817;0.413495502726835;0.886702229836731;-6.6886628061423
"AT4G14965";0.081910077915718;4.3358808921742;0.944027941504117;0.363125591998016;0.835552776092988;-6.60035512050761
"AT5G57210";0.0819018393727737;2.45331744682715;0.769909846686074;0.455721924200675;0.925710713100373;-6.75133498489521
"AT3G45630";0.0818983739583619;3.38702431623045;0.824190101842259;0.425348478746694;0.89736198347099;-6.70720325602116
"AT3G20330";-0.0818981084324886;4.14321248474106;-0.750800742451114;0.466734469534437;0.936234899696002;-6.76622231530738
"AT1G07637";-0.0818963688503953;0.0691494681687591;-0.775840148315064;0.452337958345994;0.92359329843118;-6.74664572833251
"AT1G34350";0.0818861476688921;3.74215697169608;0.591404148261348;0.56483944695987;1;-6.8768692952875
"AT4G02005";-0.0818860186728995;0.35378851768421;-0.524763005735207;0.608970623923884;1;-6.91577574784953
"AT1G65790";0.0818684709231204;0.324414662025319;0.90662945744211;0.381824499338488;0.855204569669185;-6.6350651449139
"AT3G13900";0.0818610393931738;0.0900897289816034;2.57610246316473;0.0236923494929782;0.216754055814142;-4.21452328933134
"AT5G40820";-0.0818475981517255;0.737626249060258;-0.790179587486354;0.444221757830277;0.916266677650551;-6.73517245828248
"AT5G05700";0.0818460271884467;3.80777400599214;1.01127173489064;0.331147679501483;0.802786441406354;-6.5349136180358
"AT5G13650";0.0818358542967941;7.11120842409042;0.513165848263038;0.616824149018657;1;-6.9220933522338
"AT4G11420";0.0818020579370007;6.14000464619593;0.810953425589326;0.432630596148653;0.904909070023602;-6.71821466205169
"AT4G07825";-0.0817860222090987;4.80053995447144;-0.649244342641025;0.527983024253805;0.987483146415562;-6.83955036138885
"AT4G17040";0.0817589191671519;6.93769083761537;0.814625408351649;0.430602369807213;0.902865292028881;-6.71517602958887
"AT2G27350";0.0817283550262449;4.42948558188902;1.24469629775615;0.236177161439868;0.68170591134551;-6.27911430548915
"AT4G24020";0.0817242029992618;4.17401105733119;0.868732114649926;0.401439549636054;0.874050656570401;-6.66898249154472
"AT3G05845";0.0817192836171993;0.079367967489769;0.720905056714012;0.484292764979669;0.95189283650675;-6.7888265026338
"AT5G02635";0.0817139343093182;0.185507341635148;0.633945825317026;0.537596108755739;0.99537770417012;-6.84973866852311
"AT2G44940";-0.0816984256962821;2.8765508147755;-0.526351917284976;0.607898528159917;1;-6.91489966055738
"AT4G35060";0.0816919885923224;3.76837673679722;0.383021071234733;0.708167325478557;1;-6.98362256242676
"AT1G43890";0.0816892414527493;5.46855422819557;1.09290448116289;0.295143543276555;0.757243725591867;-6.4503834162596
"AT1G08390";-0.0816880715786956;2.36649585399868;-0.457194403979394;0.655410956754982;1;-6.95067429838058
"AT2G05065";0.0816592729854454;0.0136098788309076;1.76267587785389;0.102479161595708;0.456449080332076;-5.57566197131891
"AT3G09485";0.0816592729854454;0.0136098788309076;1.76267587785389;0.102479161595708;0.456449080332076;-5.57566197131891
"AT1G15500";0.0816586647265574;6.66569495058613;0.826099314776369;0.424304803414771;0.896415906989073;-6.70560182300502
"AT5G24750";-0.0816545067289236;1.98464153373094;-0.552606175183627;0.590322358154457;1;-6.90005786758269
"AT4G02130";-0.0816257931273494;4.44988268040003;-0.522703506227003;0.610361648683559;1;-6.91690753595458
"AT4G10030";-0.0816242254237189;3.84317252874018;-1.04740135797257;0.314834258284093;0.781917791394978;-6.49817802491356
"AT2G44000";-0.0816180279981707;0.304119148226634;-1.17408416037571;0.262343423026675;0.715501200175519;-6.36100062905576
"AT2G03445";0.0816015154423048;0.0533615670995092;0.742263363331928;0.471707797542963;0.941208272058833;-6.77276318941056
"AT2G36620";0.0815882753168031;7.91664498817184;0.644467531775947;0.530974011934617;0.990088013053684;-6.84275595412626
"AT2G30695";-0.0815741480331305;3.63052374560742;-0.391171116604761;0.702286481111471;1;-6.98027927426224
"AT2G32760";0.0815598483464122;2.54577488632927;0.783677413060756;0.447890396204608;0.919328918391216;-6.74039854790003
"AT5G14590";0.0815461096440728;4.89977330736578;1.43033183828967;0.177250585967982;0.593904325858431;-6.04663592069658
"AT5G17310";-0.0815460167086473;4.94012322987437;-0.663670035934252;0.519009297530198;0.98137711735827;-6.82973562024263
"AT4G14360";-0.0815181498644435;4.76161299259718;-1.34953370325663;0.201207969558461;0.631864173522721;-6.15077677543604
"AT2G36960";-0.0814897289941157;2.71565128857851;-0.90886129262488;0.380690252099762;0.853712386257188;-6.63302808668958
"AT3G27490";-0.0814882996147216;0.142924312019859;-1.74408625546429;0.105774994174082;0.45809923017332;-5.60364618719078
"AT5G60060";-0.0814572623152227;0.712521713682977;-0.432416504837876;0.672838199517534;1;-6.96230913665695
"AT1G04480";0.0814566756837847;7.67879890125737;0.581276537071698;0.571433766003818;1;-6.88306605864105
"AT5G13850";0.081453694109757;6.95765635352159;0.671604869554697;0.514111277428008;0.976908369278689;-6.82425142866292
"AT3G14560";0.0814532973957895;3.01242054754974;0.426970217387786;0.676695883829364;1;-6.96478226988073
"AT4G01270";0.0814511129336382;1.60825963975036;0.643502060714817;0.531579711616418;0.990542810757274;-6.84340116827171
"AT4G13500";0.0814439148441215;6.28241690114953;0.478692280247054;0.640459299870835;1;-6.94007235148011
"AT1G58265";0.0814407121450509;0.0195476858896933;1.61347301919631;0.13170139698045;0.50950300071393;-5.79504829931082
"AT3G08115";-0.0814034273864325;0.401340496439555;-0.514978650619074;0.615593240000997;1;-6.92111473478619
"AT4G12600";0.0813942378220736;6.46913045417014;0.644540546791488;0.530928221118241;0.990058856362538;-6.84270712217565
"AT1G20480";-0.0813887009197358;1.93356934947527;-0.777233827890735;0.451545014451714;0.923064104708543;-6.74553896961841
"AT4G26145";-0.0813598894861721;0.121087671505703;-0.524187023723047;0.609359493237478;1;-6.91609270480869
"AT2G26230";0.0813538826192586;4.38141167550396;1.17173926566734;0.263249638436219;0.716741196740421;-6.3636548212608
"AT5G09690";0.0813366069315811;2.0108250205315;0.822790465114489;0.426114662839491;0.898074856746496;-6.70837515200973
"AT1G27970";-0.0813354380463478;5.78953754455967;-1.24226677743735;0.237041784810025;0.682880838875806;-6.28199391989869
"AT1G46768";-0.0813205803632291;1.7073866680708;-0.386363033321332;0.705753464922784;1;-6.98225994274
"AT4G39520";0.0813162520285564;5.19145427480328;1.17264988810314;0.262897428437932;0.716265145457027;-6.36262458919
"AT2G09255";0.0813003870202235;0.0268083667759534;1.2602579111564;0.230698396500052;0.673470298949606;-6.26056638627278
"AT3G06510";0.0812607983590494;4.71629843348218;0.570237649020429;0.578668075140564;1;-6.88970491982328
"AT4G18240";0.0812573061001176;4.02756154211686;0.472611110190262;0.644672484862136;1;-6.9431190209958
"AT2G30590";0.0812552324727616;3.90029906300568;0.61612018699489;0.548920770905652;1;-6.86132253644664
"AT1G73760";-0.0812251608848764;3.12548727681608;-1.33163321628758;0.206861007220092;0.639897065202306;-6.17324390115118
"AT1G77660";-0.0812250381326176;2.30387572322256;-0.942151125663583;0.364048395551003;0.836199307595322;-6.60212604204457
"AT5G60230";-0.0812222341170774;1.55331695259767;-0.508022277788538;0.620323268069789;1;-6.92485203216822
"AT1G06900";-0.0812218734129662;4.25034111131271;-0.79628587953084;0.440794091545296;0.912982109999161;-6.73022903704212
"AT2G10930";-0.0812192543347904;0.719768731366812;-0.497813908390755;0.627296555406943;1;-6.93024815516487
"AT1G10640";0.081218970356848;1.82443637915029;0.51511331234584;0.61550185192622;1;-6.92104190751321
"AT5G53530";-0.0812086230077078;4.16628219538391;-1.0193900069958;0.327429434089972;0.798224725978323;-6.52675389042577
"AT4G27310";-0.0811979037232167;3.99352290793638;-0.431180156781444;0.673713078779131;1;-6.9628732254074
"AT3G13550";-0.0811771078184975;3.61000455522586;-0.95075655294327;0.35983076473443;0.832085597556338;-6.59398111005425
"AT2G35020";-0.0811745040248564;3.41968760002959;-0.880387373311589;0.39533560855147;0.868231039168589;-6.65868709629268
"AT4G12382";0.0811728473476938;0.308245164830312;0.386418614938507;0.705713347008776;1;-6.98223718272745
"AT2G43560";-0.0811716775151581;6.73243299128955;-0.503228255357483;0.623593319836894;1;-6.92739923566342
"AT5G21280";0.0811149320465501;3.130614082568;0.734541565773512;0.476234197432096;0.944956632881368;-6.7786202661559
"AT1G03760";0.0811117102377841;3.31438467165747;0.841293246807156;0.416059115871662;0.888707833023383;-6.69273925050748
"AT1G21410";-0.0810950115737357;3.15491638837717;-0.484003732867429;0.636790018273773;1;-6.9373806089602
"AT1G78750";-0.0810925993415688;0.665220664749079;-0.578816853426516;0.573041519961728;1;-6.88455577079832
"AT2G32910";0.0810838457707286;4.00760060137218;1.1317090471629;0.27909611926853;0.737154121465985;-6.40830591835271
"AT3G17720";0.081072996394338;0.0197847107178242;1.59896536735719;0.134898872536683;0.515495191107648;-5.81571900436249
"AT1G63850";0.081045893453036;3.31735046353547;1.28699535555281;0.221522568288485;0.66096423887821;-6.22828415792631
"AT4G10130";0.0810363741597113;2.10163152154152;0.392031698701566;0.701666669264916;1;-6.9799222397056
"AT3G49050";0.0810360580426321;2.98029565200236;0.997903290613609;0.337337254741325;0.810878840685403;-6.54822973983835
"AT5G66120";0.0810327483499611;5.69274861264319;0.878421216493494;0.396360857767644;0.869435866053251;-6.66043234741876
"AT3G01390";0.081030689445738;6.10624049194137;0.520310761934446;0.611979742074481;1;-6.91821710941189
"AT2G09180";0.0810281840572207;0.0135046973428701;1.76265929060377;0.102482061087071;0.456449080332076;-5.57568702039953
"AT1G20060";-0.0810280330253619;1.65264932908345;-1.17451262046921;0.262178100914254;0.715314408120136;-6.36051519584793
"AT4G38010";0.0810160871461152;0.808108125131681;0.585637849539175;0.568588970028772;1;-6.88040992196476
"AT2G11910";0.0809702493833955;6.52728697375002;0.820178443034058;0.427546945649036;0.899178900765319;-6.7105573867561
"AT1G75130";-0.0809526971436254;3.82321440438529;-0.935196128730142;0.367482428968186;0.839751572265621;-6.60866199338648
"AT1G79750";-0.0809182149126553;6.60345994980734;-0.753944550735318;0.464911355206183;0.935041035224976;-6.76379649985129
"AT1G17300";0.0809117394775161;1.52021274977951;0.487797817921718;0.634175082933952;1;-6.9354403315523
"AT1G26208";0.0808923825572676;1.85036738287678;0.483260052078131;0.637303171587679;1;-6.93775921426127
"AT5G16920";-0.0808855050246113;0.0789370391075549;-1.44891904331559;0.17208968170539;0.584672236471691;-6.02206250001549
"AT3G54990";-0.0808705730549311;3.37122211236425;-0.651148116089543;0.526793676514697;0.987057968441879;-6.83826662681382
"AT1G49670";0.0808655301206249;4.07964136103354;0.826615365652667;0.42402299226664;0.896108837866284;-6.70516839401428
"AT4G38920";0.0808260437864528;6.5898396891948;1.58993583684896;0.136922824227609;0.519393655673295;-5.82852254390828
"AT3G01500";-0.0808225014821495;9.60338783389525;-0.409330630923188;0.6892554165869;1;-6.97258319353155
"AT4G14342";0.0808099809400522;4.68330907709693;0.395609468119228;0.699092270443233;1;-6.97842970709417
"AT5G42880";-0.0808063893574587;2.7065234850451;-0.627879159432832;0.54143542544808;0.998653263432943;-6.85371584980895
"AT1G03630";0.080796713287512;6.19627559994358;0.441344627880928;0.666535216451143;1;-6.95818915708635
"AT1G09650";-0.080792334183431;0.391268334910568;-0.919674077913412;0.375228027523951;0.848183258361025;-6.62309702773744
"AT3G06645";-0.0807859165198887;0.0134643194199814;-1.76265281958688;0.102483192256318;0.456449080332076;-5.57569679250702
"AT5G20380";-0.0807843181056636;3.8940461832974;-0.489363498275137;0.633097486924474;1;-6.93463540074916
"AT1G36050";-0.0807815703043309;4.81303983303377;-0.884314887474811;0.393293012051869;0.866445288027057;-6.65519055677375
"AT2G09170";0.0807775419643655;0.423292354651154;0.334484154147481;0.743584916971189;1;-7.00210578074741
"AT5G61740";0.08077346492803;0.0874984966381624;1.18775472609949;0.257108414635046;0.709225378918495;-6.34544267408737
"AT4G14096";0.0807686452255625;1.82890929503716;0.282516316817726;0.782192250377109;1;-7.01916918517447
"AT1G59590";-0.0807444832957636;3.6231117455914;-0.235262303034719;0.817832536498274;1;-7.03221933426119
"AT3G06090";-0.080742437893123;0.0703307962050252;-0.851997001731666;0.410314475644063;0.883110706554614;-6.68355245301514
"AT5G44530";-0.080735627050736;2.56126788559883;-0.527808648556581;0.60691645138696;1;-6.91409422919344
"AT5G52060";-0.0807275041034101;5.26053076057541;-1.02839002716926;0.323343051189923;0.792736140958686;-6.51764355115049
"AT3G58580";0.0807269753900637;3.73386601972246;1.05211835649251;0.312748917550418;0.779388150930974;-6.49330210028039
"AT1G52980";0.0807233647013836;5.79193785266696;0.874014860925648;0.398665091795973;0.871811040291539;-6.66433112141627
"AT5G58330";0.0807221043897073;7.60767591923741;0.630095559169496;0.540030983828753;0.997796133486181;-6.8522669808791
"AT3G12340";0.0807208171644178;2.84440713632248;0.659889732885061;0.521352306703038;0.98303338229948;-6.83232704797208
"AT4G25434";0.0807137950623636;0.653979735081765;0.721938032848237;0.483679424154942;0.95176948894359;-6.78805952070649
"AT3G42170";-0.0806960109661743;4.770831579262;-0.844723890850569;0.414212119961839;0.88744359060791;-6.68980606599052
"AT4G17350";0.0806592432658666;1.85437321364844;0.755074981819392;0.464256900704575;0.934576751737174;-6.76292198049363
"AT5G51660";-0.0806421344062263;3.00594527892283;-0.428499083303698;0.675611996363795;1;-6.96409109084201
"AT1G07937";0.0806382020826902;0.639799242801308;0.241090146568233;0.813412223820046;1;-7.03073733432799
"AT2G02360";-0.0806342208482334;3.34383557390049;-0.620506391113141;0.546121963555038;1;-6.85850096964051
"AT3G04350";-0.0806130533871086;3.61877442243061;-0.577928591684966;0.573622718256491;1;-6.88509227774128
"AT1G32500";-0.0806047962187417;5.30451376470094;-0.98890326716236;0.341551078709801;0.815418702560855;-6.55710961152032
"AT5G06770";0.0806033267801962;2.51840517257501;0.483775825572579;0.636947257665012;1;-6.93749669533909
"AT3G09865";-0.0806023181427599;0.0749624648730517;-0.711823614565423;0.489705335861043;0.956769124325927;-6.7955259557157
"AT1G21710";0.0805862330251066;3.62096928031081;1.12103440068412;0.283442774882594;0.743317121059379;-6.42000040578369
"AT1G60350";0.0805842767197188;0.0378858361283623;2.20516977025646;0.0469345343733977;0.312776108695918;-4.86342410241318
"AT3G49880";0.0805504980857785;2.83172400819215;0.965339024288104;0.352762721315712;0.825093401360343;-6.58003320468226
"AT4G31480";0.080518079447832;5.22852704236404;1.21461757918906;0.247059429986242;0.697125180264504;-6.31445564720374
"AT2G44770";-0.0805025668280539;4.06760105507996;-0.782552659780657;0.448526960230071;0.919830461288815;-6.7412985980957
"AT2G34310";-0.08050047610769;4.34071469728676;-1.00666428045107;0.333271545906968;0.805454217672713;-6.5395200199889
"AT5G67590";0.0804996640264566;6.98210669514347;0.940574436538046;0.364824904044081;0.836948104323532;-6.60361141209807
"AT4G34860";0.0804919522579919;2.89077820145638;0.864913079120877;0.403453374281467;0.875714830076008;-6.67232954853534
"AT4G16770";0.0804716992122381;2.4111374568839;0.772437821540071;0.454277448824019;0.924480336748403;-6.74934003789382
"AT5G47880";0.0804478891336489;5.16091518712188;0.661550612892743;0.520322149854239;0.982371051375625;-6.83119019985461
"AT2G07692";0.0804440726700759;0.0249106796625034;3.25223816711455;0.00663401649216864;0.100147547034266;-2.96773601784773
"AT4G03150";0.0804405865512936;4.02509820074819;0.493398359895613;0.630324487745103;1;-6.93254960707358
"AT3G05710";0.0804293221199819;3.96648697821108;0.984585876003327;0.343585876865773;0.816792952579359;-6.56134500695928
"AT1G05660";0.0804251550931774;2.74270953955879;0.265263114578573;0.795150385966157;1;-7.02420703859226
"AT1G57850";-0.0804062308480411;0.0261779466903895;-1.7036447214839;0.113272787000385;0.472390256664457;-5.66390188976022
